"","x"
"11",1
"17",1
"21",1
"24",1
"26",1
"38",1
"47",1
"55",2
"61",1
"64",1
"65",1
"66",1
"69",1
"70",1
"105",1
"108",1
"110",1
"117",1
"129",1
"130",1
"148",1
"149",1
"155",1
"158",1
"168",1
"176",1
"177",1
"181",1
"184",1
"191",1
"203",1
"204",1
"216",1
"221",2
"227",1
"228",1
"229",1
"232",1
"233",1
"238",1
"247",1
"259",1
"268",1
"278",2
"294",1
"347",1
"348",1
"362",1
"363",1
"366",1
"384",1
"391",1
"392",2
"402",1
"403",1
"404",1
"410",1
"413",1
"427",1
"440",1
"441",1
"447",1
"455",1
"462",1
"466",1
"468",1
"479",1
"480",1
"482",1
"487",1
"495",1
"501",1
"526",1
"532",1
"537",1
"541",1
"551",1
"559",1
"562",1
"566",1
"577",1
"579",1
"585",1
"589",2
"591",2
"593",1
"599",1
"604",1
"616",1
"617",1
"642",1
"643",1
"644",1
"645",1
"656",1
"663",1
"673",2
"675",1
"682",1
"694",1
"695",2
"698",1
"699",1
"708",1
"715",1
"719",1
"721",1
"736",1
"740",1
"750",1
"762",1
"764",1
"786",1
"791",1
"883",1
